-0.0335,-0.0628,-0.1290,0.0035,0,0
18.9002,-19.5854,-0.1263,0.0060,0,0
19.0246,-19.5837,-0.1258,0.0061,0,0
19.1569,-19.5851,-0.1253,0.0060,0,0
19.2819,-19.5872,-0.1194,0.0069,0,0
19.3942,-19.5856,-0.1220,0.0077,0,0
19.5174,-19.5845,-0.1222,0.0088,0,0
19.6376,-19.5839,-0.1201,0.0090,0,0
19.7745,-19.5848,-0.1117,0.0082,0,0
19.8811,-19.5791,-0.1214,0.0079,0,0
20.0178,-19.5804,-0.1214,0.0064,0,0
20.1389,-19.5805,-0.1203,0.0057,0,0
20.2472,-19.5786,-0.1154,0.0048,0,0
20.3745,-19.5817,-0.1162,0.0047,0,0
20.5141,-19.5752,-0.1135,0.0056,0,0
20.6265,-19.5800,-0.1148,0.0064,0,0
20.7682,-19.5807,-0.1132,0.0076,0,0
20.9256,-19.5750,-0.1141,0.0085,0,0
21.0376,-19.5691,-0.1115,0.0092,0,0
21.1854,-19.5684,-0.1124,0.0074,0,0
21.2965,-19.5705,-0.1118,0.0065,0,0
21.4455,-19.5721,-0.1132,0.0049,0,0
21.5675,-19.5706,-0.1090,0.0043,0,0
21.7067,-19.5739,-0.1078,0.0041,0,0
21.8203,-19.5688,-0.1032,0.0053,0,0
21.9748,-19.5714,-0.1117,0.0066,0,0
22.1236,-19.5712,-0.1067,0.0072,0,0
22.2309,-19.5662,-0.1089,0.0079,0,0
22.3646,-19.5718,-0.0983,0.0066,0,0
22.5103,-19.5655,-0.1037,0.0051,0,0
22.6434,-19.5694,-0.1055,0.0036,0,0
22.7579,-19.5666,-0.1012,0.0032,0,0
22.9168,-19.5648,-0.0999,0.0026,0,0
23.0568,-19.5612,-0.0994,0.0033,0,0
23.1816,-19.5608,-0.0990,0.0045,0,0
23.3081,-19.5618,-0.1041,0.0055,0,0
23.4521,-19.5593,-0.1038,0.0070,0,0
23.5852,-19.5616,-0.1025,0.0071,0,0
23.7095,-19.5618,-0.1007,0.0066,0,0
23.8550,-19.5592,-0.1069,0.0054,0,0
23.9759,-19.5560,-0.0954,0.0041,0,0
24.1267,-19.5547,-0.0943,0.0031,0,0
24.2572,-19.5547,-0.0995,0.0031,0,0
24.3865,-19.5556,-0.0972,0.0034,0,0
24.5224,-19.5542,-0.0912,0.0047,0,0
24.6651,-19.5518,-0.0965,0.0063,0,0
24.7767,-19.5549,-0.0946,0.0066,0,0
24.9224,-19.5488,-0.0932,0.0066,0,0
25.0684,-19.5516,-0.0818,0.0060,0,0
25.1939,-19.5510,-0.0803,0.0045,0,0
25.3393,-19.5505,-0.0779,0.0032,0,0
25.4624,-19.5536,-0.0882,0.0027,0,0
25.5730,-19.5561,-0.0893,0.0030,0,0
25.7036,-19.5490,-0.0897,0.0042,0,0
25.8501,-19.5478,-0.0939,0.0060,0,0
25.9901,-19.5530,-0.0950,0.0069,0,0
26.0961,-19.5483,-0.0890,0.0069,0,0
26.2407,-19.5498,-0.0909,0.0060,0,0
26.4010,-19.5469,-0.0810,0.0046,0,0
26.5370,-19.5450,-0.0829,0.0033,0,0
26.6542,-19.5448,-0.0832,0.0024,0,0
26.7963,-19.5412,-0.0823,0.0022,0,0
26.9072,-19.5448,-0.0853,0.0022,0,0
27.0533,-19.5398,-0.0831,0.0041,0,0
27.1963,-19.5410,-0.0802,0.0055,0,0
27.3316,-19.5425,-0.0880,0.0063,0,0
27.4408,-19.5395,-0.0831,0.0066,0,0
27.5795,-19.5387,-0.0753,0.0063,0,0
27.7062,-19.5393,-0.0856,0.0049,0,0
27.8216,-19.5328,-0.0792,0.0042,0,0
27.9348,-19.5369,-0.0820,0.0037,0,0
28.0393,-19.5342,-0.0807,0.0042,0,0
28.1776,-19.5370,-0.0839,0.0046,0,0
28.2851,-19.5348,-0.0705,0.0047,0,0
28.4095,-19.5334,-0.0715,0.0048,0,0
28.5258,-19.5367,-0.0709,0.0045,0,0
28.6681,-19.5324,-0.0697,0.0048,0,0
28.6799,-19.6594,-0.0616,-1.5299,0,0
28.6836,-19.7603,-0.0721,-1.5296,0,0
28.6898,-19.8919,-0.0703,-1.5299,0,0
28.6966,-20.0314,-0.0829,-1.5297,0,0
28.7153,-20.2007,-0.0726,-1.5296,0,0
28.7232,-20.3889,-0.0673,-1.5298,0,0
28.7262,-20.5675,-0.0832,-1.5295,0,0
28.7305,-20.6710,-0.0793,-1.5294,0,0
28.7346,-20.8658,-0.0723,-1.5291,0,0
28.7474,-21.0495,-0.0770,-1.5294,0,0
28.7498,-21.1564,-0.0680,-1.5292,0,0
28.7580,-21.3380,-0.0687,-1.5296,0,0
28.7594,-21.4407,-0.0663,-1.5296,0,0
28.7628,-21.6175,-0.0703,-1.5293,0,0
28.7694,-21.7182,-0.0853,-1.5296,0,0
28.7787,-21.9054,-0.0804,-1.5285,0,0
28.7890,-22.0912,-0.0724,-1.5283,0,0
28.7897,-22.2869,-0.0929,-1.5281,0,0
28.8214,-22.4600,-0.0490,-1.5282,0,0
28.8174,-22.5662,-0.0635,-1.5283,0,0
28.8224,-22.6663,-0.0626,-1.5283,0,0
28.8233,-22.7682,-0.0588,-1.5282,0,0
28.8413,-22.9496,-0.0466,-1.5282,0,0
28.8302,-23.0507,-0.0866,-1.5282,0,0
28.8565,-23.2483,-0.0418,-1.5281,0,0
28.8522,-23.4315,-0.0505,-1.5278,0,0
28.8643,-23.5321,-0.0505,-1.5278,0,0
28.8645,-23.7157,-0.0562,-1.5277,0,0
28.8693,-23.9113,-0.0653,-1.5278,0,0
28.8691,-24.0816,-0.0955,-1.5277,0,0
28.8720,-24.2270,-0.0977,-1.5273,0,0
28.8878,-24.3966,-0.0875,-1.5273,0,0
28.8981,-24.5449,-0.0666,-1.5270,0,0
28.8958,-24.6824,-0.0820,-1.5272,0,0
28.9000,-24.8062,-0.0749,-1.5272,0,0
28.9069,-24.9255,-0.0775,-1.5272,0,0
28.9077,-25.0655,-0.0825,-1.5276,0,0
28.9086,-25.1778,-0.0825,-1.5277,0,0
28.9291,-25.3083,-0.0359,-1.5276,0,0
28.9282,-25.4224,-0.0820,-1.5276,0,0
28.9346,-25.5420,-0.0576,-1.5275,0,0
28.8612,-25.6110,-0.0920,-2.1181,0,0
28.8851,-25.5135,-0.0927,2.6327,0,0
28.7309,-25.4761,-0.0728,-3.1098,0,0
28.6026,-25.4822,-0.0682,-3.1104,0,0
28.4733,-25.4962,-0.0949,-3.1102,0,0
28.3629,-25.5009,-0.0885,-3.1097,0,0
28.2480,-25.5018,-0.0679,-3.1083,0,0
28.1423,-25.5065,-0.0845,-3.1080,0,0
28.0098,-25.5103,-0.0798,-3.1075,0,0
27.8911,-25.5123,-0.0815,-3.1074,0,0
27.7810,-25.5192,-0.0934,-3.1078,0,0
27.6543,-25.5202,-0.0813,-3.1082,0,0
27.5330,-25.5276,-0.0707,-3.1088,0,0
27.4270,-25.5312,-0.0475,-3.1093,0,0
27.2905,-25.5322,-0.0847,-3.1094,0,0
27.0622,-25.5417,-0.0772,-3.1087,0,0
26.9284,-25.5461,-0.0816,-3.1082,0,0
26.8258,-25.5464,-0.0858,-3.1078,0,0
26.6957,-25.5492,-0.1036,-3.1075,0,0
26.5737,-25.5551,-0.0971,-3.1076,0,0
26.4643,-25.5599,-0.1021,-3.1080,0,0
26.3383,-25.5657,-0.0980,-3.1085,0,0
26.2158,-25.5702,-0.1066,-3.1094,0,0
26.0796,-25.5735,-0.1022,-3.1097,0,0
25.8616,-25.5798,-0.1026,-3.1132,0,0
25.7410,-25.5862,-0.0959,-3.1151,0,0
25.6089,-25.5895,-0.0980,-3.1166,0,0
25.4911,-25.5919,-0.1035,-3.1183,0,0
25.2726,-25.5928,-0.1002,-3.1221,0,0
25.1522,-25.6008,-0.0972,-3.1256,0,0
25.0258,-25.5947,-0.1029,-3.1287,0,0
24.9207,-25.6026,-0.0981,-3.1315,0,0
24.8025,-25.6057,-0.0916,-3.1342,0,0
24.6645,-25.6056,-0.1051,-3.1369,0,0
24.5483,-25.6073,-0.0949,-3.1386,0,0
24.4408,-25.6090,-0.0954,-3.1399,0,0
24.3117,-25.6084,-0.1069,-3.1393,0,0
24.1950,-25.6040,-0.1093,-3.1386,0,0
24.0735,-25.6002,-0.1103,-3.1384,0,0
23.9395,-25.6094,-0.1059,-3.1387,0,0
23.8336,-25.6072,-0.1091,-3.1389,0,0
23.7029,-25.6098,-0.1012,-3.1395,0,0
23.5782,-25.6084,-0.1036,-3.1396,0,0
23.4717,-25.6092,-0.1026,-3.1399,0,0
23.3484,-25.6069,-0.0977,-3.1396,0,0
23.2239,-25.6084,-0.0994,-3.1390,0,0
23.1202,-25.6139,-0.0910,-3.1385,0,0
22.9896,-25.6096,-0.1058,-3.1380,0,0
22.8619,-25.6106,-0.1029,-3.1376,0,0
22.7277,-25.6157,-0.1097,-3.1371,0,0
22.6093,-25.6126,-0.1096,-3.1380,0,0
22.4668,-25.6115,-0.1051,-3.1390,0,0
22.3184,-25.6172,-0.1060,-3.1401,0,0
22.2002,-25.6214,-0.1109,-3.1400,0,0
22.0633,-25.6169,-0.1134,-3.1398,0,0
21.9045,-25.6134,-0.1133,-3.1390,0,0
21.7569,-25.6162,-0.1120,-3.1381,0,0
21.6062,-25.6143,-0.1084,-3.1371,0,0
21.4880,-25.6182,-0.1086,-3.1368,0,0
21.3302,-25.6167,-0.1115,-3.1378,0,0
21.1774,-25.6195,-0.1133,-3.1388,0,0
21.0272,-25.6161,-0.1120,-3.1401,0,0
20.8591,-25.6199,-0.1079,-3.1402,0,0
20.6912,-25.6122,-0.1139,-3.1398,0,0
20.5217,-25.6134,-0.1118,-3.1392,0,0
20.3719,-25.6179,-0.1147,-3.1385,0,0
20.1894,-25.6235,-0.1099,-3.1382,0,0
20.0058,-25.6219,-0.1164,-3.1385,0,0
19.8206,-25.6224,-0.1222,-3.1398,0,0
19.6702,-25.6246,-0.1207,-3.1410,0,0
19.4934,-25.6192,-0.1228,-3.1410,0,0
19.3090,-25.6200,-0.1191,-3.1401,0,0
19.1723,-25.6213,-0.1185,-3.1381,0,0
18.9814,-25.6233,-0.1186,-3.1365,0,0
18.7870,-25.6238,-0.1214,-3.1372,0,0
18.6101,-25.6253,-0.1182,-3.1382,0,0
18.4224,-25.6282,-0.1146,-3.1391,0,0
18.2867,-25.6250,-0.1180,-3.1388,0,0
18.0956,-25.6257,-0.1210,-3.1378,0,0
17.9136,-25.6291,-0.1247,-3.1354,0,0
17.7296,-25.6280,-0.1270,-3.1345,0,0
17.5521,-25.6313,-0.1325,-3.1343,0,0
17.4107,-25.6289,-0.1306,-3.1352,0,0
17.2209,-25.6281,-0.1296,-3.1362,0,0
17.0355,-25.6337,-0.1260,-3.1365,0,0
16.8714,-25.6314,-0.1294,-3.1365,0,0
16.6817,-25.6345,-0.1249,-3.1345,0,0
16.5028,-25.6326,-0.1312,-3.1334,0,0
16.3448,-25.6360,-0.1322,-3.1335,0,0
16.1698,-25.6404,-0.1301,-3.1352,0,0
15.9892,-25.6346,-0.1304,-3.1360,0,0
15.8087,-25.6386,-0.1283,-3.1371,0,0
15.6587,-25.6371,-0.1353,-3.1360,0,0
15.4739,-25.6432,-0.1325,-3.1346,0,0
15.3023,-25.6471,-0.1363,-3.1330,0,0
15.1066,-25.6436,-0.1357,-3.1322,0,0
14.9622,-25.6494,-0.1366,-3.1333,0,0
14.7713,-25.6447,-0.1401,-3.1357,0,0
14.5818,-25.6473,-0.1388,-3.1367,0,0
14.4366,-25.6492,-0.1381,-3.1372,0,0
14.2538,-25.6494,-0.1327,-3.1364,0,0
14.0671,-25.6499,-0.1392,-3.1351,0,0
13.9153,-25.6543,-0.1397,-3.1344,0,0
13.7305,-25.6562,-0.1427,-3.1339,0,0
13.5595,-25.6589,-0.1443,-3.1359,0,0
13.3749,-25.6576,-0.1481,-3.1369,0,0
13.1985,-25.6571,-0.1484,-3.1371,0,0
13.0236,-25.6577,-0.1493,-3.1364,0,0
12.8398,-25.6585,-0.1467,-3.1349,0,0
12.6581,-25.6587,-0.1453,-3.1343,0,0
12.4962,-25.6596,-0.1479,-3.1340,0,0
12.3223,-25.6584,-0.1470,-3.1346,0,0
12.1382,-25.6671,-0.1415,-3.1357,0,0
11.9860,-25.6680,-0.1387,-3.1361,0,0
11.7998,-25.6675,-0.1473,-3.1363,0,0
11.6131,-25.6683,-0.1478,-3.1343,0,0
11.4366,-25.6689,-0.1468,-3.1328,0,0
11.2852,-25.6672,-0.1510,-3.1322,0,0
11.1017,-25.6732,-0.1540,-3.1323,0,0
10.9053,-25.6742,-0.1492,-3.1332,0,0
10.7492,-25.6731,-0.1515,-3.1340,0,0
10.5785,-25.6735,-0.1504,-3.1337,0,0
10.3942,-25.6762,-0.1537,-3.1325,0,0
10.2075,-25.6779,-0.1568,-3.1302,0,0
10.0685,-25.6791,-0.1528,-3.1292,0,0
9.8812,-25.6813,-0.1521,-3.1285,0,0
9.6898,-25.6890,-0.1524,-3.1295,0,0
9.5147,-25.6896,-0.1587,-3.1315,0,0
9.3363,-25.6895,-0.1591,-3.1321,0,0
9.1847,-25.6896,-0.1607,-3.1312,0,0
8.9864,-25.6895,-0.1572,-3.1287,0,0
8.7994,-25.6985,-0.1593,-3.1266,0,0
8.6549,-25.6973,-0.1624,-3.1263,0,0
8.4693,-25.6996,-0.1668,-3.1274,0,0
8.2827,-25.7037,-0.1650,-3.1287,0,0
8.1389,-25.7049,-0.1651,-3.1286,0,0
7.9469,-25.7117,-0.1652,-3.1283,0,0
7.7645,-25.7127,-0.1619,-3.1269,0,0
7.5800,-25.7132,-0.1598,-3.1247,0,0
7.4366,-25.7133,-0.1591,-3.1236,0,0
7.2516,-25.7192,-0.1619,-3.1233,0,0
7.0714,-25.7222,-0.1680,-3.1241,0,0
6.8936,-25.7241,-0.1679,-3.1246,0,0
6.7146,-25.7293,-0.1616,-3.1246,0,0
6.5590,-25.7328,-0.1653,-3.1232,0,0
6.3875,-25.7355,-0.1651,-3.1211,0,0
6.1982,-25.7381,-0.1676,-3.1191,0,0
6.0190,-25.7439,-0.1683,-3.1191,0,0
5.8618,-25.7437,-0.1688,-3.1200,0,0
5.6611,-25.7512,-0.1678,-3.1225,0,0
5.5116,-25.7535,-0.1727,-3.1229,0,0
5.3098,-25.7563,-0.1715,-3.1220,0,0
5.1575,-25.7619,-0.1690,-3.1194,0,0
4.9659,-25.7668,-0.1760,-3.1176,0,0
4.8056,-25.7701,-0.1724,-3.1177,0,0
4.6223,-25.7728,-0.1724,-3.1189,0,0
4.4296,-25.7816,-0.1721,-3.1211,0,0
4.2774,-25.7811,-0.1757,-3.1224,0,0
4.0950,-25.7829,-0.1709,-3.1211,0,0
3.9316,-25.7866,-0.1686,-3.1210,0,0
3.7951,-25.7904,-0.1710,-3.1198,0,0
3.6393,-25.7949,-0.1771,-3.1199,0,0
3.4777,-25.7992,-0.1762,-3.1193,0,0
3.3456,-25.8051,-0.1719,-3.1200,0,0
3.1853,-25.8061,-0.1740,-3.1210,0,0
3.0504,-25.8086,-0.1787,-3.1211,0,0
2.9205,-25.8074,-0.1752,-3.1215,0,0
2.7441,-25.8130,-0.1816,-3.1206,0,0
2.6051,-25.8168,-0.1807,-3.1196,0,0
2.4480,-25.8198,-0.1806,-3.1191,0,0
2.3175,-25.8259,-0.1742,-3.1184,0,0
2.1804,-25.8298,-0.1722,-3.1185,0,0
2.0168,-25.8326,-0.1805,-3.1198,0,0
1.8851,-25.8295,-0.1832,-3.1217,0,0
1.7206,-25.8356,-0.1818,-3.1214,0,0
1.5643,-25.8398,-0.1819,-3.1212,0,0
1.4361,-25.8423,-0.1823,-3.1205,0,0
1.2796,-25.8487,-0.1784,-3.1194,0,0
1.1411,-25.8493,-0.1791,-3.1187,0,0
0.9796,-25.8533,-0.1771,-3.1186,0,0
0.8429,-25.8543,-0.1822,-3.1194,0,0
0.6810,-25.8551,-0.1875,-3.1203,0,0
0.5379,-25.8641,-0.1789,-3.1205,0,0
0.4172,-25.8628,-0.1877,-3.1208,0,0
0.2498,-25.8747,-0.1851,-3.1201,0,0
0.1252,-25.8747,-0.1790,-3.1196,0,0
-0.0344,-25.8717,-0.1901,-3.1185,0,0
-0.1993,-25.8762,-0.1904,-3.1182,0,0
-0.3337,-25.8789,-0.1893,-3.1183,0,0
-0.5029,-25.8875,-0.1860,-3.1190,0,0
-0.6312,-25.8861,-0.1844,-3.1199,0,0
-0.7852,-25.8904,-0.1827,-3.1199,0,0
-0.9253,-25.8933,-0.1809,-3.1198,0,0
-1.0847,-25.8973,-0.1834,-3.1202,0,0
-1.2169,-25.8992,-0.1822,-3.1198,0,0
-1.3745,-25.9034,-0.1840,-3.1190,0,0
-1.5238,-25.9062,-0.1917,-3.1181,0,0
-1.6760,-25.9124,-0.1887,-3.1183,0,0
-1.8127,-25.9171,-0.1880,-3.1190,0,0
-1.9779,-25.9206,-0.1835,-3.1197,0,0
-2.0946,-25.9196,-0.1868,-3.1198,0,0
-2.2885,-25.9229,-0.1828,-3.1214,0,0
-2.4274,-25.9291,-0.1825,-3.1199,0,0
-2.6100,-25.9284,-0.1882,-3.1181,0,0
-2.7672,-25.9366,-0.1911,-3.1160,0,0
-2.9561,-25.9397,-0.1847,-3.1157,0,0
-3.1017,-25.9419,-0.1894,-3.1165,0,0
-3.2806,-25.9488,-0.1913,-3.1175,0,0
-3.4463,-25.9540,-0.1869,-3.1178,0,0
-3.5884,-25.9553,-0.1877,-3.1173,0,0
-3.7567,-25.9593,-0.1929,-3.1164,0,0
-3.8942,-25.9647,-0.1872,-3.1159,0,0
-4.0749,-25.9708,-0.1875,-3.1166,0,0
-4.1775,-25.9693,-0.1917,-3.1160,0,0
-4.2945,-25.9673,-0.1913,-3.1164,0,0
